-0.6408972	-0.6057825	-0.16702919	0.7934764	-0.59141606	-0.42498222	0.7764882	0.7566963	-0.79227096	-0.46973002	-0.33950973	0.02324347	-0.7973149	0.1159468	-0.18420188	-0.567129
-0.6165839	-0.35018072	0.68114537	0.50707245	-0.514828	-0.7901226	0.45952186	0.244169	-0.60383826	-0.84783566	-0.84027207	0.57430184	-0.0752251	0.64548886	0.685104	-0.5831816
-0.5109088	-0.19175419	-0.21964388	0.61508346	-0.42011365	-0.18363816	0.44234386	0.06578195	-0.56639856	-0.7456336	-0.0624361	-0.49527174	-0.021735162	-0.54525477	-0.6011449	-0.2597578
-0.0852651	0.33474058	-0.41718033	0.6300384	-0.7799881	-0.38510925	0.25043294	-0.013699219	-0.47938958	-0.6169488	-0.20962705	-0.35811996	0.03125373	-0.3497003	-0.44794852	0.23940454
-0.067306824	0.03266438	-1.1141218	0.673297	-0.91226166	0.9060998	0.6461306	1.0804368	-0.6391076	0.1562222	1.2323419	-1.059135	-1.060394	-1.0900105	-1.032434	0.5513829
-0.1942732	-0.43721178	-0.73419577	0.6879201	-0.77140254	0.010130306	0.8742133	1.1049203	-0.78645647	0.2728328	0.24222982	-0.14941972	-1.1108006	0.024125261	-0.36574227	0.104182
0.19590865	-0.0072675557	-0.27342418	-0.326552	0.38510802	0.51091677	-0.18399605	0.21708986	0.31491047	0.5122341	0.5055535	-0.1847452	-0.3167444	-0.10818878	-0.17571603	0.24501523
0.12616628	-0.2108866	-0.5241971	0.42955875	-0.7885427	-0.27308756	0.59748465	1.0228446	-0.66388834	0.3726807	-0.057280693	0.3448856	-1.0167996	0.5734906	0.2159408	0.15406197
0.49485233	0.45880374	-0.13323219	-0.7385407	0.5596115	0.5668405	-0.7848805	-0.39808792	0.7485966	0.55493194	0.58168924	-0.029700981	0.19645756	-0.0773198	0.06518126	0.50637126
-0.8961283	-0.93079	-0.32392466	0.9668445	-1.0748703	-0.62868935	1.0575346	1.1048559	-0.9997662	-0.4754283	-0.50890243	0.07555553	-1.1778636	0.35748747	-0.09498852	-0.75309235
-1.01501	-0.33882755	-1.0544425	0.9766775	-1.1912194	1.0639889	1.0196023	0.9871905	-0.9712229	-1.0820669	1.2622883	-1.0855988	-0.93041	-1.2584001	-1.138179	0.39564136
0.09483822	0.55574936	-0.69192106	0.88589585	-1.2634587	-0.62232584	0.20008166	-0.105948396	-0.7055111	-1.0531142	-0.14408557	-0.44854403	0.023022301	-0.58101296	-0.5845374	0.5357411
-0.65047795	-0.565629	0.58347636	0.7928262	-1.0756896	-0.94929415	0.8112632	0.8731471	-0.8715949	-0.6138278	-0.97725123	0.9170776	-0.7843498	0.96507406	0.8869926	-0.6204736
0.86492366	0.7595474	-0.9291835	-0.49755234	-0.26470837	0.46971098	-0.36033633	0.88907856	0.36850205	0.89042974	0.6331973	0.59386337	-0.99760485	0.76939374	0.5486516	0.869645
-1.1271621	-1.1110692	0.89018035	-0.5103457	0.8757663	0.7680816	-0.19373304	-0.773987	0.5344075	-0.9622766	0.7517521	-0.85971457	0.7939546	-0.8771095	-1.0358578	-1.0485656
-0.5352094	-0.70932823	0.8168359	-1.0491424	0.91150486	0.7853351	-0.85842574	-0.8019959	0.95655155	-0.12322767	0.8548207	-0.6586927	0.7327896	-0.67371863	-0.70782036	-0.63342696
-0.26681626	-0.3484672	-0.5463862	0.70302683	-0.7410855	-0.25996467	0.79339266	0.80069524	-0.72213733	-0.0012073771	0.04219748	-0.15743852	-0.7790516	0.03446083	-0.30324376	-0.074989505
0.71421725	0.35372347	-0.38960657	-0.6759195	0.19329742	0.3676317	-0.3412599	0.6190854	0.45763418	0.82050836	0.32712185	0.74594617	-0.6288795	0.8378528	0.72222865	0.633107
0.27009255	0.010189672	-0.19322762	-0.62829304	0.52509725	0.6784349	-0.42240393	0.08619334	0.48808762	0.55507076	0.67429894	-0.17268063	-0.107045755	-0.08431669	-0.02855878	0.20851319
-0.019898118	0.27416217	-0.15996109	0.53643996	-1.0130951	-0.6344828	0.17376164	0.045408674	-0.45094308	-0.6158701	-0.54329103	0.24943887	-0.0743738	0.20349443	0.092962064	0.14461567
-0.04291332	-0.18036707	0.1972339	-0.40212208	0.4812653	0.36576885	-0.17646196	-0.1833301	0.35307822	0.1648172	0.3259103	-0.19260843	0.14515921	-0.217798	-0.11843501	-0.057373844
0.41705117	0.51873475	-0.51831144	0.45097205	-0.8840685	-0.33449283	-0.022972908	-0.025981734	-0.2573746	-0.149095	-0.13793004	-0.018208323	-0.005940332	-0.024716882	-0.08478784	0.549589
0.12791803	0.130271	-0.20113204	-0.33857954	0.38366672	0.54207706	-0.5736607	-0.4209668	0.52625585	0.19716416	0.678517	-0.47581097	0.31428158	-0.47310272	-0.4841383	0.22266698
-0.31039068	-0.31821355	0.79498166	-0.66062963	0.63627785	0.26501536	-0.4495999	-0.70238745	0.57885194	-0.29265252	0.084373586	-0.26919153	0.7189287	-0.31892136	-0.08780854	-0.38542122
-0.41976812	-0.45813107	0.35538337	0.09162964	0.16690084	-0.055818677	0.4053645	0.3745842	-0.18547267	-0.13484912	-0.20584726	0.12713757	-0.25380906	0.21869093	0.14453015	-0.46306
-0.5597483	-0.4428349	0.76753473	0.07075917	0.20645839	-0.31391034	0.23740657	-0.11635098	-0.12123255	-0.61987895	-0.5624012	0.1547712	0.30461514	0.1273218	0.26197007	-0.6262294
-0.34772566	-0.08273959	0.873738	-0.88294023	0.55827165	0.29337198	-0.9570402	-0.93921006	0.8194828	-0.8599533	0.1864171	-0.4602331	0.90674365	-0.580743	-0.32637012	-0.49626207
-0.36333472	-0.13531916	-0.231608	0.6659727	-0.9096821	-0.5238763	0.61341536	0.49071288	-0.7155318	-0.5339878	-0.39840475	0.024368493	-0.434118	0.14984162	-0.08882563	-0.2013808
-0.27985892	-0.18092062	0.2599832	-0.068400435	0.23527917	0.14752218	-0.030298218	-0.20189387	0.122724436	-0.21123095	0.0667406	-0.20918971	0.28591272	-0.23384157	-0.2296971	-0.2753895
-0.7036029	-0.67028236	0.79982394	-0.36774305	0.51827973	0.18944791	0.03647368	-0.51802397	0.257005	-0.7509216	-0.11029746	-0.24350424	0.57935756	-0.2776731	-0.23497422	-0.78004265
0.45512295	0.38508052	-0.48274955	-0.17905995	-0.22500873	0.20667173	-0.2272884	0.28107354	0.16223392	0.47939786	0.3267778	0.16308801	-0.40434211	0.23793136	0.18944834	0.516544
0.05514817	0.1958596	-0.92301637	0.73175764	-0.8620921	0.027212262	0.47950298	0.6376987	-0.6982891	-0.028344747	0.47490898	-0.5474408	-0.6465606	-0.5408571	-0.68298906	0.44855213
-1.0669193	-0.8631862	1.2042458	1.0717274	-0.8230524	-0.9456177	0.9379759	0.8351761	-0.8749566	-0.99431276	-1.0769295	1.0658154	-0.8091597	1.1533233	1.2201422	-1.1468496
-0.5918287	-0.41198382	0.38528326	-0.065118685	0.4358274	0.31984013	-0.10008555	-0.55604297	0.29344332	-0.67420304	0.28768352	-0.6485321	0.57733357	-0.7039353	-0.634512	-0.6236155
-0.095506795	-0.29757595	0.34343088	-0.73666465	0.7375608	0.6533058	-0.69181454	-0.6154757	0.70464736	0.22813763	0.7560814	-0.52749825	0.51295555	-0.5965112	-0.4954862	-0.2021568
-0.718203	-0.4219687	0.4382987	0.6159258	-0.4279705	-0.60936195	0.6734063	0.32983407	-0.64254653	-0.8001863	-0.6917502	0.25275648	-0.21624996	0.32777834	0.26696154	-0.7015292
-0.12042586	-0.4640201	0.4950429	-0.15107056	0.12717736	-0.34950095	0.35584894	0.6256968	-0.27813935	0.247034	-0.47893643	0.9173297	-0.62133473	0.92628473	0.99059343	-0.25871593
-1.1944017	-0.9606295	-0.10505583	1.0605553	-1.0835437	-0.7341701	1.1098773	1.0756062	-1.101076	-0.9558373	-0.5973655	0.10648684	-1.0935059	0.30391997	-0.11820271	-1.0084203
-0.021502797	-0.40002722	0.27752328	-0.6100955	0.63794845	0.45252097	-0.1401138	0.105074055	0.41220275	0.34111884	0.31892633	0.092794195	-0.021544637	0.13635512	0.26296324	-0.11010604
-0.6419665	-0.6255752	0.72094715	-0.66741484	0.67761445	0.544536	-0.4099016	-0.71499	0.58393925	-0.5389348	0.42539388	-0.6204175	0.7066551	-0.6274607	-0.58961326	-0.75208116
-0.6231263	-0.5698727	0.09621668	0.029425621	0.37518117	0.5144878	-0.0095932605	-0.40917805	0.13016798	-0.44782543	0.6363771	-0.7602632	0.3440044	-0.70614153	-0.74203676	-0.56080025
-0.2323407	-0.25578114	0.68447137	-0.8743704	0.7181648	0.54398423	-0.76292413	-0.8056767	0.76962113	-0.16097304	0.48838785	-0.4546265	0.76709753	-0.56765443	-0.3847859	-0.34322703
0.7814386	0.84220105	0.33160022	-0.4780421	-0.74008226	-0.6197613	-0.80284923	-0.8073271	0.5511479	-0.21844417	-0.7093181	0.69757164	0.74781686	0.6601908	0.8149193	0.7859944
-1.0410175	-0.43929026	-1.0293137	0.98772985	-1.1417671	0.7712439	1.0303009	0.9682178	-0.99515814	-1.0381428	1.0943034	-1.0096959	-0.97113997	-1.1513449	-1.1074164	0.051029243
0.1992423	0.17570132	-0.603619	0.05305312	0.05297233	0.5228621	-0.10476117	0.17992523	0.06667742	0.34322175	0.68947655	-0.40607095	-0.20687757	-0.3495518	-0.42182893	0.32787743
0.4343167	0.52536434	-0.33939385	-0.084689125	-0.29224268	-0.010113966	-0.4588406	-0.367464	0.28925303	0.089022525	0.12961902	-0.1010557	0.26977614	-0.12945852	-0.050544504	0.60243356
0.47177038	0.6048298	0.4633725	0.2819558	-1.0503054	-0.8919356	-0.23636626	-0.44839156	-0.17358233	-0.7251682	-0.953683	0.7349777	0.5167306	0.7813342	0.8663288	0.41341496
-1.062586	-1.1013123	1.0911087	-0.6958925	0.8994333	0.5039248	0.06130617	-0.57157415	0.45786914	-0.8049639	0.2790062	-0.607112	0.65217096	-0.61423516	-0.662253	-1.0975659
0.07990494	-0.17012095	0.14793167	-0.52031827	0.587466	0.5105879	-0.38109204	-0.18451409	0.55049413	0.28763524	0.44757286	-0.14703028	0.10878068	-0.18678665	-0.076493174	0.023080908
0.53225815	0.56437767	-0.607138	-0.1209398	-0.08699463	0.48657444	-0.51075673	-0.18143806	0.41674483	0.39360583	0.76806754	-0.42075694	0.09876946	-0.4608719	-0.40596482	0.6837903
-0.6645024	-0.6390934	0.81389165	-0.77080774	0.6545075	0.51358527	-0.6662057	-0.7821947	0.6777583	-0.62645024	0.37364513	-0.60529554	0.70802516	-0.59999603	-0.6623887	-0.7561297
-0.14933176	-0.2046814	-0.76993597	0.57005495	-0.5977046	0.38147083	0.60284615	0.63042414	-0.5676623	-0.021710292	0.6791662	-0.6946446	-0.6512238	-0.668676	-0.7248656	0.20159064
1.021839	0.8106322	0.7416506	-0.8254177	-0.82801086	-0.74567825	-0.957555	-0.9491959	0.94385517	-0.38384652	-0.8891387	0.8007733	0.8960055	0.84343576	0.8891327	0.90125394
-0.1600271	-0.13939239	0.31488538	-0.4967388	0.5945152	0.54547584	-0.52472466	-0.567951	0.57111496	0.03420773	0.47526997	-0.47090143	0.49237576	-0.44796008	-0.34765017	-0.239581
-0.85235703	-0.8352323	0.7970021	-0.35019284	0.56767696	0.20215468	0.14137383	-0.23012911	0.10696015	-0.6062918	-0.073766544	-0.23349041	0.3958167	-0.279701	-0.18076058	-0.83028835
-0.91765815	-0.4432417	-1.1986254	1.0963068	-1.3304238	0.49432844	1.1238836	1.0508156	-1.1525445	-0.7211264	1.0475311	-1.1641551	-1.0645707	-1.2807163	-1.2014945	0.20233689
-1.0743058	-0.9895205	1.0120426	0.96119076	-0.7619253	-0.8720448	0.94066536	0.9338452	-0.8899583	-0.7737702	-0.9944943	1.0191165	-1.012939	1.0232643	1.1457149	-1.0925869
-0.25970623	0.1738968	-0.73618805	0.77349526	-1.1225357	-0.16115317	0.6592335	0.46861777	-0.76007414	-0.87369555	0.41175324	-0.655428	-0.538381	-0.71550477	-0.71337324	0.44375673
-0.6798066	-0.5156633	0.4035373	0.73559	-0.6565525	-0.5713569	0.6920194	0.565632	-0.7064185	-0.7572854	-0.6492189	0.45772606	-0.51161146	0.4634118	0.41313908	-0.72355783
0.31057554	0.3415749	-0.088735834	0.044976875	-0.4142097	-0.19047797	-0.17853805	-0.18127269	0.0396113	-0.094534226	-0.15692207	0.18313439	0.1586611	0.09683541	0.13498569	0.26730368
-0.33562475	-0.29612228	0.54194826	0.52569485	-0.7895743	-0.7422636	0.6082297	0.72014546	-0.699046	-0.301522	-0.7959343	0.94743645	-0.69038564	0.93074346	0.90996486	-0.3941103
0.5606461	0.6883996	0.04599077	0.18237083	-0.93848526	-0.66531825	-0.48060548	-0.7059992	0.1438759	-0.71361834	-0.6030389	0.31765267	0.65123254	0.12692833	0.25944045	0.67140234
-0.95842844	-0.97938526	0.9173256	-0.9177037	0.95922077	0.7717015	-0.71281874	-0.8641927	0.7900285	-0.6833252	0.74970907	-0.8683482	0.8875407	-0.84488124	-0.97705036	-0.9539646
0.5978476	0.69356686	-0.030265693	0.36431333	-1.1471499	-0.7264601	-0.26927203	-0.3949126	-0.14209336	-0.73038715	-0.64632803	0.4466272	0.46789968	0.4489819	0.34589136	0.72210413
0.54275584	0.67646176	-0.5516315	-0.078067064	-0.44972914	0.22853146	-0.30978066	0.06645659	0.23337191	0.35194203	0.41048932	0.008085019	-0.20597216	0.0580989	-0.018847136	0.6315439
-0.22360753	-0.042563483	0.15805985	-0.08590224	0.27967528	0.31229064	-0.25308654	-0.40803647	0.28433576	-0.3094724	0.25330037	-0.45539078	0.42553452	-0.5073119	-0.4278396	-0.22552311
-0.0041974783	-0.14347053	0.15588333	0.061100703	-0.1681047	-0.28317708	0.27737966	0.40533686	-0.21592882	0.13074909	-0.2543479	0.48733908	-0.37770882	0.5459768	0.4901949	-0.13338333
0.3341047	0.23745549	-0.15118694	0.10254842	-0.40908992	-0.21333183	0.0019494265	0.26798806	-0.1144784	0.17582197	-0.18821096	0.40574512	-0.28995422	0.42159298	0.31865624	0.32518455
-0.3970194	-0.25405607	0.73966026	-0.62585115	0.58421487	0.23043557	-0.30267635	-0.57627654	0.49565056	-0.42357928	0.011941204	-0.22878239	0.59277564	-0.3796314	-0.09406788	-0.48600787
-0.40639725	-0.322452	1.0959584	0.5225395	-0.8182456	-0.94325316	0.526056	0.35841987	-0.6045439	-0.79143506	-1.1290653	0.9731263	-0.22380766	1.0906023	1.0745715	-0.55730397
0.050884046	0.18009023	0.15971135	-0.32090056	0.22810493	0.1394895	-0.4573375	-0.39439577	0.38163742	-0.046035435	0.12735863	-0.09030568	0.41235924	-0.17894436	-0.022058632	0.07110218
-0.4594151	-0.3231739	-0.7187042	0.6570514	-0.36609006	0.548123	0.6680617	0.5227896	-0.5569174	-0.169159	0.81856143	-0.8210022	-0.47203973	-0.83037555	-0.8879264	-0.05950531
-0.86922055	-0.70942324	-0.11911849	0.85055894	-0.59447277	-0.4855572	0.82628834	0.60704076	-0.8120286	-0.84183997	-0.34742004	-0.1396913	-0.6622839	-0.035279527	-0.3006604	-0.75075424
-0.44571534	-0.4158808	0.37168607	0.036540594	0.32551432	0.02655478	0.15714636	-0.17621437	-0.03777314	-0.27947086	-0.09293333	-0.10901647	0.22423068	-0.20878245	-0.069183245	-0.49587956
-1.0266391	-0.36183816	-1.1027579	1.0046974	-1.1892804	0.92372364	1.0045018	0.9876992	-1.0020142	-1.0943012	1.1936365	-1.1594877	-0.9202059	-1.2247088	-1.1377711	0.19621548
0.023447143	0.15646002	-0.48723978	0.3357816	-0.3923053	0.08961458	0.16316742	0.10765954	-0.22790612	-0.017719503	0.24374539	-0.37950996	-0.16832624	-0.2844754	-0.45596427	0.20267433
0.21116406	0.2995258	-0.2083065	0.059698887	-0.25520557	-0.09524018	-0.13475104	-0.25608104	0.038118124	-0.05593651	0.07001851	-0.15214168	0.19257897	-0.19380818	-0.1478976	0.26054877
-0.15938227	0.10054125	-0.6201113	0.47660267	-0.26193464	0.31922045	0.15163653	0.03484279	-0.28718728	-0.20639151	0.63220185	-0.68199885	-0.10830164	-0.707185	-0.7600099	0.18508002
-0.9834673	-0.89969873	0.43671414	0.90522176	-0.59329677	-0.649442	1.0231924	1.0275642	-0.8982181	-0.47220078	-0.7723314	0.5926577	-1.0436082	0.72432435	0.5043376	-0.8924625
-0.27425653	0.10341329	-0.82283777	0.7223151	-0.9548196	0.020505842	0.47026852	0.32760862	-0.691011	-0.49149433	0.39184642	-0.70791405	-0.39575624	-0.75821	-0.79959023	0.25062287
-0.65752596	-0.64319974	0.37100133	0.27589542	0.16847235	-0.20024472	0.54991126	0.31673032	-0.45682502	-0.36724523	-0.32089907	0.049258746	-0.17108227	0.13910526	0.024462657	-0.64400035
0.8997262	0.8915991	-0.09902458	-0.39893466	-0.95827305	-0.5975661	-0.6743867	-0.31056136	0.43934605	0.19302225	-0.49758688	0.9361434	0.15965839	1.067094	0.98954046	0.8948746
0.89302254	0.8595144	-1.0478472	-0.88602334	0.87152547	1.0821925	-0.9210337	0.98638517	0.95730865	1.0350229	1.1589234	0.32811245	-1.0236135	0.5271314	0.3663587	0.9237225
-0.55248094	-0.57568175	0.041285533	-0.35481194	0.70838183	0.8870754	-0.33136058	-0.5274147	0.5505049	-0.0697959	1.022929	-0.86758816	0.42420915	-0.8629501	-1.0042053	-0.43944553
-0.5923944	-0.6597126	0.707975	-0.78459376	0.5929651	0.5725863	-0.709765	-0.7119541	0.66136324	-0.5999055	0.60280085	-0.57366073	0.65451676	-0.58582455	-0.6876841	-0.622738
0.08780835	0.4135925	0.644371	-0.052705176	-0.43314314	-0.6430224	-0.2932523	-0.60380113	0.088929355	-0.70764273	-0.79136187	0.4435665	0.60380095	0.42111802	0.51864666	0.05519848
0.15459011	0.17070179	-0.0017322273	-0.28476882	0.19821562	0.20572081	-0.3217519	-0.3469678	0.3858586	0.018267	0.124796145	-0.14235789	0.23477234	-0.14531936	-0.05674321	0.16072714
-0.3372421	-0.07567078	0.29671916	0.71334344	-1.1526996	-0.9122451	0.4355222	0.31111085	-0.6324328	-0.98309064	-0.9008196	0.5532576	-0.29261786	0.61525035	0.5243629	-0.36064854
-0.33016416	0.0372437	0.09363704	0.59200287	-0.93470275	-0.78427863	0.3543492	0.120425515	-0.5434247	-0.96292436	-0.7418629	0.25667307	-0.12701938	0.324308	0.1412197	-0.28161252
-0.3689698	0.17956847	-1.0699446	0.9120541	-1.1272819	0.09121161	0.7176907	0.5558915	-0.8579879	-0.8017206	0.780234	-0.97975636	-0.6203222	-1.071628	-1.0015814	0.47824335
0.05152135	0.17589173	0.18337066	-0.3877881	0.31961247	0.3644503	-0.5484652	-0.6152345	0.5994275	-0.056012593	0.318095	-0.3579881	0.57866323	-0.43103823	-0.27739707	0.029051099
-1.0083629	-0.92007345	0.24670686	-0.0055808835	0.647748	0.76437485	0.024928005	-0.7250462	0.27980417	-0.9756071	0.9839497	-0.93428797	0.69841576	-1.0371901	-1.066652	-0.87674826
-0.5701068	-0.2947506	-0.9120321	0.8971813	-1.0807726	0.041379943	0.84715086	0.8925498	-0.9212452	-0.4801103	0.55344856	-0.72436744	-0.91650385	-0.7712133	-0.8259146	-0.03569675
0.27509144	0.40256554	0.74602956	0.041944157	-0.8372197	-0.90824556	-0.22033995	-0.41928473	-0.14726959	-0.72425705	-0.98063064	0.85295284	0.42451245	0.84201753	0.8290585	0.17727797
-0.043948904	0.22449362	-0.42338884	0.063151196	0.065143354	0.57769185	-0.2966638	-0.402294	0.25299755	-0.07269134	0.7803412	-0.7788612	0.30506882	-0.8196961	-0.7819519	0.16242528
0.088738605	0.34399074	-0.51636374	0.41583115	-0.43194136	0.17136744	-0.024805898	-0.18829586	-0.105220474	-0.30091038	0.4034506	-0.6061071	0.0862165	-0.6853604	-0.67302525	0.31220666
0.09296545	0.19574276	0.06828183	-0.0587538	-0.024749627	-0.030351935	-0.21160337	-0.24400313	0.12059389	-0.12096841	-0.049367886	0.027412837	0.28895003	-0.08894047	0.06282077	0.090241134
0.017299537	0.3543215	-0.86620605	0.67919827	-1.0308101	0.07032734	0.47581762	0.510689	-0.6813284	-0.24912834	0.63225996	-0.71525526	-0.6188417	-0.6869425	-0.6996818	0.66210216
0.26621082	0.16757111	-0.8663842	0.48211536	-0.7713724	0.14380209	0.46076193	0.7894458	-0.4951343	0.37682506	0.427967	-0.30163622	-0.8473723	-0.14708808	-0.36972302	0.4960142
-0.03701051	0.019042037	0.51113814	-0.63008666	0.42545637	0.3618991	-0.66147256	-0.6516749	0.64973956	-0.19511686	0.3046177	-0.2533129	0.6391217	-0.38321456	-0.14701957	-0.123203315
0.65336	0.7270314	-0.9779683	-0.47434285	-0.087941505	0.8843984	-0.46085572	1.0330467	0.4420978	0.82345563	0.96504456	0.0749758	-0.9355421	0.33184302	-0.03942888	0.78850174
0.21519737	0.18720837	0.25670666	0.077173956	-0.6439062	-0.5894435	0.026214177	0.15343083	-0.15855353	-0.100477226	-0.59761417	0.7622518	-0.15169546	0.7677842	0.7714765	0.13027295
0.22929107	0.50641674	-0.2130836	0.34361222	-0.6445157	-0.32929143	-0.20755841	-0.35655057	-0.19111867	-0.57179534	-0.20383374	-0.16562547	0.2947415	-0.20451055	-0.25950208	0.33980054
-0.63929075	-0.4493757	0.90181935	-0.42288196	0.500266	0.10739863	-0.20654605	-0.63652736	0.333401	-1.0335706	-0.30051976	-0.311538	0.70974845	-0.41595936	-0.22964025	-0.6719353
-0.15936597	-0.051316258	0.24534324	-0.1156442	0.32272974	0.15620695	-0.231677	-0.40370187	0.23033673	-0.25488546	0.08311354	-0.30422693	0.35316616	-0.37866837	-0.27774495	-0.2528349
0.088398114	0.31889075	0.37338617	0.26045096	-0.83979124	-0.5865639	-0.044909507	-0.1739131	-0.25121868	-0.77261424	-0.67872566	0.4285024	0.18494491	0.47727895	0.41737482	0.10721846
0.008441152	-0.2469843	-0.105992444	-0.06678076	0.19129315	0.12612908	0.22420493	0.41317722	-0.03920519	0.24123456	0.1626032	0.027003145	-0.3786498	0.13953044	0.019727457	-0.034388803
-0.28004947	-0.067687936	-0.19330238	0.6763316	-0.93611485	-0.5354699	0.52688277	0.45231736	-0.62791276	-0.47333762	-0.4526088	0.13195029	-0.45608082	0.22346504	0.031127654	-0.116473705
-0.1334084	-0.34481186	0.20833229	-0.7723167	0.7427371	0.7804252	-0.6536801	-0.38525277	0.7543479	0.304882	0.8214852	-0.46707407	0.32654643	-0.42979082	-0.47493383	-0.14866842
0.92028785	0.80751395	1.0123279	-0.43112555	-0.9907338	-0.92268425	-0.78730583	-0.9546112	0.67143524	-1.1170709	-1.061562	0.7335471	1.0140659	0.87131226	0.8321744	0.8790945
0.74286884	0.60314494	-0.46212226	-0.38685226	-0.49632496	0.09177696	-0.55718046	0.004126112	0.4724578	0.45269838	0.23419729	0.52137536	-0.14564121	0.6207926	0.52325475	0.6990183
0.23043537	0.24681216	0.04091979	0.042923912	-0.43351036	-0.46663135	0.05056979	0.25115532	-0.11764991	0.041518398	-0.3834321	0.58610505	-0.23260558	0.68267447	0.553222	0.18605763
-0.6196804	-0.64320964	0.624833	-0.84248364	0.90557736	0.7929045	-0.7118037	-0.6914058	0.7856423	-0.114972055	0.8796902	-0.71961015	0.70251435	-0.7318271	-0.7671634	-0.6757793
-0.5733141	-0.83082944	0.20964043	0.4952472	-0.25442114	-0.37710202	0.7968694	0.893879	-0.68652225	-0.044250563	-0.47196135	0.5456436	-0.8663904	0.66532385	0.52900404	-0.527053
0.59773064	0.34778446	-0.1729463	-0.80553204	0.51188254	0.5681436	-0.7209781	-0.19121024	0.79857427	0.5797482	0.520815	0.2530952	-0.038654443	0.18205725	0.3230149	0.45548904
-0.53241116	-0.7785656	0.25330278	0.14587939	0.32156223	-0.08443547	0.6264506	0.7799485	-0.45685214	0.05093313	-0.12973703	0.18741955	-0.67761105	0.37245235	0.19469896	-0.58456594
-1.0261214	-0.6228474	-0.8625648	0.99442685	-1.1919646	-0.25176948	1.0701973	1.0168227	-0.998829	-1.0755285	0.32633132	-0.7848244	-0.99849385	-0.74577963	-0.9116354	-0.4840183
0.57661456	0.5752063	-0.08352414	0.18288752	-0.9565908	-0.6765753	-0.3396005	-0.38725865	-0.017660618	-0.42131856	-0.53097844	0.4356595	0.41212258	0.38655078	0.38609055	0.72558147
0.20287415	0.44264573	0.5065847	-0.036643993	-0.4103007	-0.5919675	-0.36359596	-0.5863566	0.2004263	-0.5575211	-0.6407598	0.3547943	0.53568834	0.25453988	0.4510079	0.12846355
-0.25718603	-0.5806369	0.4317348	-0.9624475	0.9214047	0.96626705	-0.87801737	-0.59220034	0.9309919	0.34706926	1.0903615	-0.65032375	0.52029455	-0.6161598	-0.76206404	-0.36891183
0.66904277	0.58049643	-0.17612094	-0.6610161	0.09030643	0.194911	-0.6923858	-0.24463345	0.60644877	0.49610755	0.18508556	0.36953864	0.085504174	0.39112264	0.38139105	0.67156166
0.0401588	0.031053044	0.80699784	0.27219328	-0.87928843	-0.91075486	0.24337696	0.2387843	-0.44890434	-0.4171584	-0.90726084	0.98860985	-0.12398456	1.0201349	1.0712413	-0.050257295
-0.2758738	-0.19125935	-0.3206851	0.56952566	-0.488285	-0.1961441	0.52314913	0.3756446	-0.5501826	-0.23856696	-0.06575406	-0.1383569	-0.3442288	-0.14043906	-0.3059124	-0.14842439
-1.0304823	-1.0603578	0.9715799	-0.9915185	0.89632535	0.79638344	-0.9456056	-0.9641456	0.8101517	-1.0328318	0.87816745	-0.8880315	0.9516334	-0.91186315	-1.1048317	-1.0983377
-0.2233144	-0.0056610573	-0.1607249	0.19923705	-0.03257673	0.14303118	-0.040943485	-0.31280345	0.0053836796	-0.49340758	0.30852002	-0.4891427	0.35891125	-0.5639135	-0.5003913	-0.065875605
0.6940173	0.68449795	-0.953879	-0.6020728	0.1149046	0.8598679	-0.5834348	0.9867762	0.61050534	0.83029884	0.9036492	0.3056022	-0.9531197	0.5461887	0.24412102	0.7640062
-0.5870873	-0.6326178	0.9960701	0.57456934	-0.63659674	-0.85755247	0.6985668	0.7547731	-0.65958947	-0.4802968	-0.9632998	1.096706	-0.7443605	1.0424047	1.1981999	-0.79220635
-0.6827054	-0.109894	-0.85541517	0.7235392	-1.0463476	0.60509247	0.7212775	0.6635935	-0.753683	-0.9265877	0.8785291	-0.8668611	-0.6522631	-0.9769031	-0.89168733	0.23636681
-0.22802716	-0.02427882	0.098935336	0.09770701	0.02784566	-0.030550433	0.015376041	-0.274468	0.04191963	-0.45494545	-0.04197172	-0.29471573	0.31441426	-0.29241368	-0.30082455	-0.11396351
-1.0002657	-1.008201	1.0365514	-1.0420537	0.98498505	0.81042165	-1.1421106	-1.0205234	0.88294095	-0.9085675	0.9980381	-0.95481795	0.97057575	-0.9507503	-1.1960924	-0.97634524
1.0133146	0.7932427	1.0108901	-0.6762624	-0.9347941	-0.8256743	-0.78022164	-0.94535047	0.7809241	-1.1525193	-0.9457157	0.748948	0.9136516	0.854329	0.82161725	0.89429027
-0.8976003	-0.86064816	0.9020368	0.80096793	-0.5745081	-0.79716694	0.74633616	0.82367885	-0.7856397	-0.65060526	-0.8490333	0.8337172	-0.82341564	0.8796954	1.0122663	-0.9270379
-0.113774285	0.16895801	-0.064153165	0.50241405	-0.82796586	-0.5783008	0.22424059	0.22486457	-0.5438697	-0.53306377	-0.47061753	0.2432219	-0.12360655	0.24710183	0.10275746	0.033241726
-0.41196385	-0.6089004	0.77226096	-0.38021678	0.5379053	-0.06718923	0.14933878	0.07289134	0.123143874	-0.10982394	-0.31428564	0.34911305	0.13935654	0.36682236	0.5052436	-0.6339391
